ORF	hap a | unbud cell mean area | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | unbud cell mean perimeter | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | unbud cell mean length | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | unbud cell mean breadth | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | unbud cell mean shapefactor | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | unbud cell mean ell. form factor | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | unbud cell mean equiv. prolate vol. | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | unbud cell mean oblate vol. | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean mother area | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean mother perimeter | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean mother length | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean mother breadth | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean mother shape factor | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean mother ell. form factor | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean mother equiv. prolate vol. | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean mother equiv. oblate vol. | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean daughter area | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean daughter perimeter | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean daughter length | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean daughter breadth | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean daughter shape factor | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean daughter ell. form factor | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean daughter equiv. prolate vol. | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean daughter equiv. oblate vol. | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean budneck width | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean mother area | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean mother perimeter | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean mother length | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean mother breadth | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean mother shape factor | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean mother ell. form factor | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean mother equiv. prolate vol. | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean mother equiv. oblate vol. | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean daughter area | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean daughter perimeter | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean daughter length | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean daughter breadth | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean daughter shape factor | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean daughter ell. form factor | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean daughter equiv. prolate vol. | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean daughter equiv. oblate vol. | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean budneck width | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud anaphase spindle mean fiber length | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud anaphase spindle mean spindle dist to budneck | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud anaphase spindle mean spindle orientation | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud metaphase spindle mean fiber length | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud metaphase spindle mean spindle dist to budneck | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud metaphase spindle mean spindle orientation | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud anaphase spindle mean fiber length | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud anaphase spindle mean spindle dist to budneck | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud anaphase spindle mean spindle orientation | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud metaphase spindle mean fiber length | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud metaphase spindle mean spindle dist to budneck | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud metaphase spindle mean spindle orientation | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud anaphase spindle mean fiber length | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud anaphase spindle mean spindle dist to budneck | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud anaphase spindle mean spindle orientation | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud metaphase spindle mean fiber length | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud metaphase spindle mean spindle dist to budneck | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud metaphase spindle mean spindle orientation | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | percentage of unbud  | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | percentage of small bud | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | percentage of medium bud | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | percentage of large bud | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | percentage of unbud with 1 spb | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | percentage of unbud with 2 spb | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | percentage of unbud with more than 2 spb | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | percentage of large bud with anaphase spindle | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | percentage of large bud with metaphase spindle | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | percentage of medium bud with anaphase spindle | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | percentage of medium bud with metaphase spindle | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | percentage of small bud with anaphase spindle | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | percentage of small bud with metaphase spindle | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean mother area | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean mother perimeter | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean mother length | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean mother breadth | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean mother shape factor | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean mother ell. form factor | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean mother equiv. prolate vol. | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean mother equiv. oblate vol. | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean daughter area | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean daughter perimeter | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean daughter length | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean daughter breadth | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean daughter shape factor | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean daughter ell. form factor | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean daughter equiv. prolate vol. | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean daughter equiv. oblate vol. | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean budneck width | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative
YLR061W	16.808	14.914	5.206	4.581	0.944	1.136	66.591	58.258	28.798	19.788	6.910	6.010	0.924	1.150	150.245	130.692	8.059	10.171	3.672	3.274	0.979	1.121	23.113	20.610	1.576	16.913	15.383	5.456	4.602	0.891	1.194	73.467	62.057	14.755	14.168	5.121	4.293	0.916	1.208	59.332	50.352	2.733	9.233	2.826	21.955	3.348	2.551	31.807	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	80.000	0.000	14.286	85.714	21.429	10.714	14.286	16.667	66.667	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
YLR062C	16.668	14.832	5.252	4.502	0.945	1.167	66.900	57.099	23.170	18.107	6.346	5.280	0.887	1.209	112.819	93.698	12.264	12.805	4.628	3.895	0.922	1.226	45.081	38.397	2.410	22.793	17.731	6.119	5.375	0.906	1.141	108.427	94.838	18.377	15.735	5.462	4.861	0.919	1.131	79.776	71.397	2.302	10.921	0.659	14.799	3.433	2.795	25.265	8.552	1.786	8.348	4.098	3.301	38.323	0.000	0.000	0.000	0.000	0.000	0.000	39.062	0.000	28.205	71.795	48.000	12.000	0.000	32.143	21.429	36.364	27.273	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
YLR063W	15.720	14.279	5.014	4.370	0.948	1.152	61.363	53.403	19.394	16.449	5.696	4.894	0.896	1.164	86.014	73.394	9.408	11.052	4.066	3.385	0.939	1.239	31.636	26.815	1.916	22.423	17.428	6.081	5.248	0.918	1.159	106.046	91.183	17.792	15.399	5.378	4.723	0.923	1.146	75.859	67.029	2.091	8.894	1.480	13.764	3.872	2.785	28.949	7.784	1.283	6.643	3.130	2.156	29.672	6.352	0.000	25.639	4.918	0.617	13.687	38.272	4.000	33.000	63.000	51.613	6.452	0.000	30.159	28.571	27.273	36.364	25.000	50.000	11.974	9.434	3.154	2.844	0.425	0.556	59.688	54.026	2.588	4.199	1.619	1.235	0.453	0.652	7.274	5.244	1.144
YLR064W	14.026	13.501	4.841	4.072	0.943	1.197	53.711	45.320	19.625	16.419	5.775	4.924	0.911	1.174	88.524	74.764	8.955	10.746	3.940	3.332	0.948	1.200	28.938	24.648	1.879	21.435	17.043	5.954	5.117	0.916	1.166	98.864	84.788	17.363	15.175	5.331	4.639	0.929	1.154	73.320	64.013	2.095	9.787	1.223	13.494	3.748	2.281	29.904	8.591	0.903	11.140	3.495	2.296	30.279	10.289	1.907	15.710	3.365	3.550	66.537	37.168	4.225	28.873	66.901	41.667	13.095	2.381	37.895	26.316	26.829	26.829	33.333	16.667	22.891	17.961	6.116	5.321	0.890	1.149	105.921	91.498	4.354	7.509	3.016	2.229	0.951	1.356	10.826	7.947	1.851
YLR065C	16.110	14.538	5.139	4.390	0.940	1.177	64.163	54.965	21.206	16.928	5.817	5.240	0.917	1.115	97.052	87.524	10.615	11.902	4.408	3.554	0.922	1.266	37.995	30.898	1.992	23.149	17.764	6.147	5.336	0.913	1.154	109.462	94.870	19.033	15.950	5.554	4.934	0.923	1.133	84.203	75.120	2.181	10.787	0.899	9.742	3.889	2.444	18.965	6.958	1.313	12.172	3.373	1.619	45.274	8.044	0.000	19.903	0.000	0.000	0.000	43.299	3.636	25.454	70.909	38.095	14.286	4.762	20.513	48.718	35.714	35.714	100.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
YLR070C	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
YLR072W	14.334	13.674	4.831	4.184	0.937	1.166	55.125	48.115	17.282	15.608	5.510	4.574	0.887	1.204	74.346	61.645	8.479	10.547	3.881	3.259	0.946	1.196	26.753	22.600	1.923	20.204	16.793	5.915	4.960	0.887	1.198	96.157	80.361	16.187	14.668	5.198	4.409	0.922	1.190	66.779	56.908	2.260	8.802	1.612	23.409	3.710	2.592	20.977	6.319	2.188	36.831	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	69.412	0.000	15.385	84.615	25.424	8.475	6.780	40.909	27.273	50.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
YLR073C	14.606	13.834	4.872	4.243	0.945	1.155	54.998	48.015	22.420	17.934	6.351	5.144	0.880	1.233	111.738	89.747	11.592	12.274	4.377	3.811	0.948	1.165	40.441	35.836	2.203	23.115	17.734	6.192	5.325	0.914	1.165	110.814	95.204	18.407	15.564	5.433	4.813	0.933	1.132	79.679	70.569	2.272	11.056	1.151	22.604	3.737	2.439	33.697	8.225	0.423	10.810	3.665	2.039	10.452	0.000	0.000	0.000	0.000	0.000	0.000	50.000	4.651	13.954	81.395	58.139	2.326	0.000	25.714	37.143	16.667	16.667	0.000	0.000	20.739	16.823	5.650	5.244	0.919	1.077	88.232	81.812	4.106	7.378	3.018	2.075	0.949	1.456	9.906	6.817	1.730
YLR077W	9.822	11.275	4.133	3.407	0.940	1.222	33.289	27.634	16.001	14.916	5.348	4.320	0.881	1.240	71.370	57.084	6.646	9.396	3.577	2.776	0.919	1.310	20.361	15.914	1.596	14.145	13.989	5.056	4.094	0.884	1.241	61.074	49.071	10.995	12.099	4.421	3.603	0.915	1.244	40.689	33.467	1.841	8.769	2.094	35.091	3.870	2.032	52.138	8.611	2.148	33.565	3.348	2.178	53.978	9.577	1.304	18.941	4.497	2.647	30.376	73.480	12.683	40.000	47.317	46.831	16.373	2.817	71.134	20.619	64.634	21.951	76.923	15.385	10.743	9.436	3.437	2.727	0.538	0.805	52.761	43.196	1.328	2.283	0.882	0.712	0.297	0.385	3.129	2.547	1.273
YLR079W	14.314	13.562	4.776	4.206	0.953	1.140	53.862	47.496	18.854	16.051	5.602	4.852	0.910	1.160	84.074	72.661	9.130	10.659	3.848	3.362	0.963	1.152	29.093	25.616	1.457	21.639	17.110	5.946	5.161	0.919	1.155	99.295	85.966	18.074	15.528	5.353	4.794	0.926	1.120	76.397	68.329	2.067	9.092	1.379	15.165	3.875	1.719	21.594	6.244	2.486	36.480	4.010	2.741	38.097	9.392	0.533	10.727	0.000	0.000	0.000	44.928	3.947	26.316	69.737	32.258	11.290	1.613	35.849	24.528	20.000	25.000	100.000	0.000	24.520	18.953	6.407	5.715	0.857	1.122	123.041	109.795	4.736	8.052	3.407	2.227	0.908	1.563	13.414	8.806	2.858
YLR080W	14.808	13.978	4.943	4.263	0.931	1.165	58.217	50.222	18.102	16.075	5.603	4.785	0.871	1.181	80.352	68.833	8.418	10.449	3.849	3.218	0.943	1.210	26.822	22.721	2.141	21.310	17.310	6.073	5.073	0.883	1.204	102.962	85.830	16.766	15.111	5.307	4.576	0.901	1.177	72.453	62.999	2.290	8.636	1.730	27.259	3.860	2.496	49.393	8.261	1.710	26.274	2.707	1.502	43.197	9.749	0.801	12.534	4.087	0.438	6.071	36.429	8.989	22.472	68.539	50.980	5.882	0.000	37.705	24.590	45.000	45.000	25.000	25.000	15.898	14.328	4.955	4.127	0.741	1.076	71.353	60.519	3.075	5.376	2.141	1.657	0.727	0.979	7.278	5.696	2.086
YLR081W	12.706	12.807	4.589	3.917	0.953	1.177	45.779	39.189	18.432	15.872	5.566	4.779	0.915	1.166	80.484	68.469	8.355	10.420	3.874	3.157	0.942	1.241	26.616	21.642	1.897	21.274	16.919	5.908	5.094	0.921	1.165	96.999	83.724	17.169	15.067	5.295	4.583	0.926	1.166	72.076	62.798	2.044	9.025	1.564	16.873	4.019	2.378	25.200	6.819	1.583	17.975	2.773	2.196	28.744	11.840	1.100	15.974	3.585	1.534	26.765	44.151	4.054	28.378	67.568	39.316	10.256	3.419	39.000	29.000	28.571	28.571	50.000	50.000	13.616	11.183	3.854	3.377	0.595	0.784	61.690	55.784	2.336	3.995	1.630	1.133	0.456	0.739	6.510	4.319	2.003
YLR082C	15.446	14.118	4.938	4.346	0.955	1.140	58.608	51.576	21.933	17.402	6.099	5.128	0.903	1.194	101.962	85.910	10.289	11.512	4.087	3.676	0.956	1.117	33.998	30.684	2.077	21.279	16.835	5.863	5.132	0.927	1.144	97.822	85.595	16.361	14.737	5.166	4.473	0.924	1.164	66.470	57.667	2.290	8.533	1.827	29.767	4.186	2.011	34.888	8.893	1.904	15.523	3.468	2.939	36.881	13.801	3.273	30.339	0.000	0.000	0.000	68.449	5.085	44.068	50.847	28.906	20.312	7.031	46.667	33.333	46.154	46.154	33.333	0.000	25.768	18.832	6.349	5.592	0.898	1.132	123.348	107.530	6.213	8.976	3.331	2.776	0.957	1.223	16.522	14.074	1.849
YLR083C	14.960	13.929	4.912	4.265	0.949	1.153	57.246	49.585	18.039	15.892	5.601	4.732	0.897	1.188	79.449	67.091	8.333	10.653	4.000	3.158	0.918	1.274	27.801	21.634	2.061	21.298	16.965	5.958	5.118	0.919	1.167	99.393	85.282	17.723	15.331	5.338	4.747	0.928	1.131	75.356	67.100	2.275	9.175	1.045	17.660	4.140	1.883	25.046	7.393	1.656	22.328	3.761	0.959	20.046	6.141	0.852	16.334	2.411	1.741	35.396	41.791	5.128	21.795	73.077	55.357	12.500	1.786	45.614	29.825	52.941	5.882	25.000	50.000	17.321	15.487	5.496	4.407	0.900	1.262	70.652	56.952	1.891	3.470	1.423	1.030	0.480	0.689	4.505	3.191	2.208
YLR084C	15.333	14.163	4.997	4.324	0.940	1.163	60.493	52.421	20.701	16.943	5.865	5.071	0.899	1.156	93.745	80.358	9.300	10.954	3.912	3.451	0.945	1.139	29.844	26.443	1.905	22.744	17.967	6.256	5.298	0.884	1.183	112.269	94.446	17.611	15.321	5.333	4.747	0.932	1.129	73.449	65.478	2.174	10.709	0.855	9.220	4.277	2.497	31.240	7.477	1.911	18.461	2.562	2.023	22.349	11.400	1.844	43.716	0.000	0.000	0.000	47.573	1.852	29.630	68.519	38.776	14.286	4.082	13.514	48.649	37.500	18.750	100.000	0.000	29.753	21.790	6.976	6.370	0.787	1.095	162.293	148.203	7.295	11.019	4.575	2.712	0.755	1.687	29.726	17.625	3.480
YLR085C	14.497	13.703	4.847	4.212	0.949	1.159	54.765	47.970	24.296	18.261	6.378	5.333	0.905	1.200	119.251	99.828	11.260	11.991	4.325	3.692	0.946	1.184	40.111	34.319	2.096	22.844	17.526	6.117	5.325	0.930	1.151	106.040	92.123	18.614	15.834	5.532	4.820	0.921	1.150	81.028	70.320	2.306	10.715	1.208	19.005	3.588	2.608	58.050	8.111	2.568	17.191	3.704	2.598	34.759	12.400	0.658	5.753	5.194	2.107	15.912	47.059	6.667	37.778	55.556	32.500	10.000	5.000	56.000	12.000	17.647	41.176	66.667	33.333	27.296	20.004	6.797	5.922	0.852	1.142	148.746	127.181	5.194	8.322	3.420	2.400	0.932	1.426	14.947	10.321	2.745
YLR087C	14.701	13.771	4.869	4.216	0.951	1.160	55.842	48.514	19.925	16.536	5.753	4.893	0.907	1.186	87.301	74.135	9.163	10.721	3.898	3.398	0.969	1.156	29.593	25.979	1.821	21.404	17.030	5.877	5.186	0.917	1.135	97.327	85.799	17.082	14.982	5.264	4.595	0.937	1.151	70.812	61.964	2.112	8.854	1.085	17.112	3.861	2.892	44.127	8.581	1.567	16.127	3.397	2.694	34.736	0.000	0.000	0.000	3.711	0.739	5.496	44.737	3.175	34.921	61.905	43.137	13.726	1.961	35.897	38.462	31.818	27.273	0.000	50.000	18.734	15.923	5.801	4.457	0.889	1.313	83.931	65.394	2.788	4.337	1.670	1.271	0.466	0.657	7.421	5.649	3.078
YLR089C	16.053	14.442	5.058	4.421	0.947	1.149	62.635	54.896	25.188	18.416	6.312	5.596	0.924	1.129	119.911	106.168	11.622	12.273	4.415	3.797	0.951	1.171	41.268	35.485	1.905	18.199	15.648	5.509	4.678	0.902	1.179	81.696	69.359	13.368	13.171	4.616	4.098	0.938	1.140	49.984	44.859	2.033	8.569	1.140	25.251	2.436	0.278	62.394	7.721	1.395	18.997	3.434	3.018	48.973	0.000	0.000	0.000	0.000	0.000	0.000	65.591	3.125	78.125	18.750	22.951	21.311	8.197	33.333	16.667	20.000	20.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
YLR090W	15.503	14.204	5.071	4.273	0.943	1.195	61.270	51.885	20.641	17.072	5.848	5.141	0.883	1.142	94.489	83.163	9.098	10.956	4.057	3.240	0.933	1.262	29.746	23.791	1.940	22.757	17.752	6.157	5.331	0.902	1.155	109.343	94.182	17.890	15.659	5.583	4.617	0.905	1.213	80.200	65.898	2.129	9.910	1.093	12.438	3.786	2.545	15.333	9.965	0.927	28.898	2.918	1.653	57.506	0.000	0.000	0.000	0.000	0.000	0.000	49.557	0.000	33.333	66.667	41.071	17.857	0.000	31.579	28.947	21.053	15.790	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
YLR091W	16.290	14.498	4.888	4.614	0.952	1.063	61.270	58.075	32.706	21.195	7.153	6.425	0.913	1.112	175.582	157.269	16.220	14.752	5.154	4.683	0.932	1.098	66.389	59.949	2.424	24.543	18.410	6.420	5.456	0.904	1.175	120.854	102.135	15.751	14.594	5.012	4.663	0.926	1.076	62.251	57.859	2.209	0.000	0.000	0.000	3.601	2.622	34.679	0.000	0.000	0.000	0.000	0.000	0.000	10.499	0.000	34.412	0.000	0.000	0.000	30.769	11.111	33.333	55.556	50.000	25.000	0.000	0.000	100.000	0.000	0.000	100.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
YLR092W	13.601	13.213	4.672	4.051	0.952	1.156	50.130	43.528	22.200	17.281	5.957	5.261	0.925	1.133	102.414	90.375	9.701	11.472	4.199	3.537	0.927	1.189	33.042	27.828	1.899	21.465	17.134	5.955	5.167	0.912	1.151	99.443	85.613	16.317	14.823	5.291	4.442	0.924	1.194	67.188	56.270	1.918	8.322	1.524	12.357	3.624	2.122	29.670	0.000	0.000	0.000	4.142	2.201	7.996	0.000	0.000	0.000	0.000	0.000	0.000	49.020	0.000	15.385	84.615	48.000	8.000	8.000	13.636	50.000	0.000	75.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
YLR093C	15.487	14.262	5.021	4.341	0.944	1.158	59.918	51.671	23.867	18.296	6.460	5.288	0.895	1.218	122.695	96.951	11.287	12.173	4.422	3.725	0.940	1.195	40.389	34.188	2.181	22.596	17.563	6.096	5.303	0.914	1.156	105.826	91.896	17.267	15.302	5.381	4.631	0.917	1.170	72.668	62.615	2.128	11.035	1.027	9.522	3.680	2.544	31.445	10.216	1.067	4.704	4.137	3.057	32.365	13.821	0.628	5.011	3.877	0.917	42.873	51.020	5.556	29.167	65.278	34.667	10.667	5.333	21.277	42.553	19.048	38.095	50.000	50.000	21.484	17.234	5.967	5.200	0.886	1.145	106.761	91.816	1.919	3.474	1.425	1.060	0.481	0.674	4.532	3.338	3.048
